spkts,dpkts,sbytes,dbytes,sload,dload,rate,sinpkt,dinpkt,sjit,djit,response_body_len,sloss,dloss,ackdat,dur,stcpb,dtcpb,synack,tcprtt,smean,dmean,sttl,dttl,swin,dwin,ct_ftp_cmd,ct_flw_http_mthd,ct_state_ttl,trans_depth,proto,service,state,ct_srv_src,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,is_ftp_login
1.5900975,2.0022442,1.2117343,1.9879439,-0.3692174,1.6659378,-0.45231602,-0.21113753,-0.15438429,0.63604003,1.0665277,-0.22360651,1.6916318,2.355098,-0.23297308,0.821603,1.525705,1.4448813,2.1492865,0.89543325,0.3294573,4.2978516,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,0,4,12,11,6,1,96,162,144,0,0
-0.112223424,0.6889477,-0.04851589,0.82752407,-1.6701194,0.59205264,-1.5948588,1.2584082,1.6263967,1.5088406,1.1677277,-0.22360651,0.5212882,0.49119496,-0.23389451,2.2291722,0.53455174,1.3059133,40.056347,79.93376,0.53488374,1.0664062,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,0,4,7,17,5,1,4,12,36,0,0
-0.49285093,0.3880948,-0.52511257,0.65787864,-0.4408744,1.4291986,-0.2962079,-0.67602986,-0.59000194,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.001457722,0.0,0.0,0.0,0.0,-0.046511628,1.0195312,0.121568635,0.11507937,0.0,0.0,0.0,0.0,0.0,0.0,119,2,2,4,2,3,2,16,34,36,0,0
-1.1951072,-0.08531938,-1.2214224,0.37290815,-0.77326804,1.209868,-0.31851602,-0.6750053,-0.5892824,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.0015294576,0.0,0.0,0.0,0.0,-0.1627907,0.9609375,0.121568635,0.11507937,0.0,0.0,0.0,0.0,0.0,0.0,119,2,2,4,6,2,2,4,22,8,0,0
-1.1951072,-0.70792603,-1.3349208,-0.7716003,0.24412355,-0.7915928,0.7076479,-0.67623514,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,-0.4883721,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0003852822,0.0,119,0,5,7,3,2,2,4,6,8,0,0
-0.49285093,0.4698392,-0.23064186,0.69119257,-1.1058964,0.9262759,-0.96715754,2.2068472,2.6574533,2.1452029,2.0601459,2.0133307,0.21492666,0.21208605,-0.23412435,20.195309,1.8460495,1.2477175,11.238932,22.967735,1.3720931,0.9609375,0.121568635,0.11507937,1.0,1.0,0.0,0.00051041244,0.0,0.0058139535,113,5,4,8,13,8,1,2,24,14,0,0
-0.49285093,-0.70792603,-0.6300133,-0.7716003,0.7738427,-0.7915928,0.9682531,-0.678293,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.2181521e-05,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0015411288,0.0,119,2,5,24,23,23,15,192,184,192,0,0
0.775466,1.2431092,0.55508155,1.1042012,0.041306842,1.7503256,-0.30220354,-0.6761711,-0.5906976,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.004535586,0.0,0.0,0.0,0.0,-0.053458102,1.0160308,0.121568635,0.11507937,0.0,0.0,0.0,0.0,0.0,0.0,119,2,2,5,2,1,1,150,239,1,0,0
0.73719555,0.797614,0.92829835,0.7356141,-0.7921092,0.74251777,-1.4409753,0.8714564,-0.5911434,1.238241,-0.63143796,-0.22360651,1.404532,0.97632337,2.2439287,0.5981289,1.2939123,1.3338112,853.5719,251.5505,2.1356587,0.50390625,0.24313727,1.0,1.0,1.0,0.0,0.0,0.0069350796,0.0,113,0,2,10,4,4,1,216,120,216,0,0
0.18091083,-0.70792603,-0.04882639,-0.7716003,1.0120037,-0.7915928,0.93879706,-0.6776364,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.00520131,0.0,119,2,5,21,7,7,7,60,189,55,0,0
-0.7426556,0.21969323,-0.6878329,0.8695469,-1.8611708,0.6861012,-1.6102922,1.2663841,1.6385055,1.4282211,2.4536753,3.4979556,-0.051321868,-0.030478133,0.1656638,1.3302518,0.13762227,1.8786168,30.33077,386.8575,0.18604651,4.7695312,0.24313727,1.0,1.0,1.0,0.0,0.000102082486,9.632055e-05,0.0058139535,113,5,4,7,2,7,1,1,7,1,0,0
2.156844,2.4141612,1.6073705,2.2320626,-1.0585755,1.4680576,-1.1046616,0.7640195,1.2752472,1.331613,1.951999,-0.22360651,1.9945756,2.9027736,0.31712928,8.4311075,1.7615073,1.6597176,109.37248,90.20602,0.03359169,6.9257812,0.60740745,0.60670197,1.0,1.0,0.0,0.0,0.00048160276,0.0,113,0,4,17,2,2,1,63,29,74,0,0
0.38870806,-0.70792603,0.12693429,-0.7716003,0.9505241,-0.7915928,0.7652661,-0.6766143,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.007513003,0.0,119,2,5,50,43,43,25,158,160,158,0,0
-0.85780925,0.1420643,-0.87844545,0.51364243,-0.6088574,1.3185766,-0.30715936,-0.67582476,-0.59036213,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.0015023877,0.0,0.0,0.0,0.0,-0.12209302,0.9814453,0.121568635,0.11507937,0.0,0.0,0.0,0.0,0.0,0.0,119,2,2,9,2,1,1,9,4,26,0,0
-0.18637091,-0.70792603,-0.36268678,-0.7716003,0.6682393,-0.7915928,0.6893166,-0.6756197,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-2.7070055e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0026969756,0.0,119,2,5,32,32,32,18,192,192,192,0,0
1.8481628,2.4234803,1.6147592,2.2427866,-0.91065407,1.361912,-1.4867843,1.5555737,2.0225072,1.7195339,1.9788646,6.425283,1.6977279,2.9388313,2.1929576,41.329292,1.1344539,1.4089311,643.0413,165.11215,1.7471867,3.6721268,0.6364327,0.8572709,1.0,1.0,0.0,0.0024499795,0.0025043343,0.0058139535,113,5,4,3,1,3,1,48,162,34,0,0
-0.27154076,-0.70792603,-0.43633604,-0.7716003,0.64989376,-0.7915928,0.7076479,-0.67623514,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0023116933,0.0,119,2,5,15,12,12,12,180,156,180,0,0
0.012337684,-0.70792603,0.07640646,-0.7716003,0.85566103,-0.7915928,0.67635304,-0.67582476,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,0.627907,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0038528221,0.0,107,0,5,2,2,2,2,40,60,40,0,0
-0.85780925,-0.70792603,-0.9608817,-0.7716003,0.62452024,-0.7915928,0.9682531,-0.678293,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.2181521e-05,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0007705644,0.0,119,2,5,43,35,34,16,172,136,172,0,0
2.4163342,1.9000825,3.2570217,1.3949667,-0.09259107,1.2721249,-0.8428995,0.6347551,1.150025,1.1137747,0.72434795,-0.22360651,3.0965183,1.8110374,0.68903726,30.935692,1.12835,1.4601732,179.98022,77.80175,14.626616,0.93815106,0.18910676,0.60670197,1.0,1.0,0.0,0.0,0.00096320553,0.0,113,9,4,3,1,2,1,35,72,27,0,0
-0.64679265,-0.70792603,-0.93641096,-0.7716003,0.62048733,-0.7915928,0.9481082,-0.6773314,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-2.7070055e-06,0.0,0.0,0.0,0.0,-0.76744187,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0011558466,0.0,42,0,5,2,1,1,1,12,6,12,0,0
0.03966882,-0.70792603,0.09972689,-0.7716003,0.83833617,-0.7915928,0.6420218,-0.6752783,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.3535027e-06,0.0,0.0,0.0,0.0,0.627907,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.004045463,0.0,120,0,5,11,4,3,3,84,168,231,0,0
-0.016360512,-0.70792603,-0.39809465,-0.7716003,0.72102475,-0.7915928,0.7884763,1.9093685,-0.5936159,0.9246426,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,38.013638,0.0,0.0,0.0,0.0,-0.7906977,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0034675398,0.0,119,0,5,26,9,9,1,194,171,194,0,0
0.03966882,-0.70792603,-0.16893482,-0.7716003,1.0690949,-0.7915928,1.0759851,-0.67870575,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.3535024e-05,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.004045463,0.0,119,2,5,36,36,36,21,244,9,244,0,0
0.9790302,1.4505773,0.84587413,1.4702747,-0.31559682,1.6228334,-0.40126914,-0.3573984,-0.26217115,0.33380666,0.2926574,-0.22360651,1.4253833,1.4719709,-0.23291388,0.06719192,0.9994717,0.36314705,2.169411,0.90506536,0.46124038,2.488281,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,0,4,22,7,18,1,78,32,114,0,0
-0.64679265,0.28431758,-0.67846954,0.51714265,-1.8459313,0.43750182,-1.553394,1.1707152,1.5107939,1.3894584,0.9920255,-0.22360651,0.09862152,0.21208605,-0.014036344,1.2870548,1.1659069,1.1670238,39.558723,298.392,-0.093023255,0.66796875,0.9960785,1.0,1.0,1.0,0.0,0.0,9.632055e-05,0.0,113,3,4,1,33,1,1,2,2,1,0,0
0.11462434,0.84229994,0.14528397,0.9075684,-1.052996,1.0029308,-0.95295584,0.28834036,0.49019855,0.78414214,0.331253,-0.22360651,0.71295077,0.665808,-0.23270312,0.20130369,2.0308905,2.076179,0.77460665,1.827228,0.53488374,1.0664062,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,0,4,15,5,9,1,18,36,24,0,0
-0.49285093,0.3880948,-0.73630506,0.85410917,-1.7899027,0.73690134,-1.3838974,0.898387,1.1442926,0.3494893,2.145935,-0.22360651,0.21492666,0.37185895,-0.23667757,0.89907336,0.14436959,1.6492486,0.0,0.0,-0.627907,2.7539062,0.24313727,1.0,1.0,1.0,0.0,0.0,9.632055e-05,0.0,113,7,4,1,2,2,2,2,3,1,0,0
0.012337684,-0.70792603,0.07640646,-0.7716003,0.88103455,-0.7915928,0.7076479,-0.67623514,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,0.627907,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0038528221,0.0,100,0,5,6,2,2,2,140,40,120,0,0
-0.64679265,-0.08531938,-0.25582278,0.24598546,-1.5453615,0.23985147,-1.7001199,1.247382,-0.5847499,1.4571797,-0.63143796,-0.22360651,0.21492666,-0.030478133,0.31851676,0.75613004,1.8265083,1.8128836,196.8862,579.2445,2.1627908,0.50390625,0.24313727,1.0,1.0,1.0,0.0,0.0,0.0005779233,0.0,113,0,2,11,3,1,1,22,6,22,0,0
-1.4882414,-0.70792603,-1.6205372,-0.7716003,0.08920512,-0.7915928,0.67635304,-0.67582476,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0001926411,0.0,119,2,5,35,3,3,2,35,3,35,0,0
0.06575713,0.797614,0.06160087,0.9656817,-1.332131,0.8867095,-1.1714935,0.58947766,0.847473,0.95681095,1.8718528,-0.22360651,0.71295077,0.665808,-0.23608229,0.618717,1.1527659,1.8287991,0.39919502,0.96948075,0.3488372,1.6171875,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,0,4,19,4,2,1,5,12,17,0,0
0.92459637,1.0774207,1.8228139,1.0140572,-0.62873006,0.8971068,-1.3256558,0.84568834,1.3002262,1.1400108,0.8419959,2.28193,1.6193991,0.97632337,0.43919283,1.2491825,1.6117233,1.0419248,127.09439,108.6886,7.8682175,1.0729166,0.8287582,1.0,1.0,1.0,0.0,0.00040832994,0.00086688495,0.0058139535,113,0,4,1,2,2,1,44,35,10,0,0
1.167644,1.4326507,0.9586523,1.3081385,-1.1135324,1.0077661,-1.5955511,1.6711472,2.2466993,1.8929938,1.8045899,2.5639522,1.567605,1.3998861,2.4760115,49.232117,1.5117918,1.3796345,813.51263,233.39474,0.2273902,1.7604167,0.24313727,1.0,1.0,1.0,0.0,0.025724787,0.002600655,0.0058139535,113,5,4,5,3,3,3,138,204,132,0,0
1.8549743,2.187599,1.3508257,2.1114662,-1.2233967,1.3360975,-1.3253514,2.496254,3.3676982,2.390495,2.5479364,-0.22360651,1.7604629,2.614239,0.6705,65.88229,1.4444594,0.8265397,257.74094,169.08698,-0.28372094,3.4101562,0.82117647,0.82301587,1.0,1.0,0.0,0.0,0.0007705644,0.0,113,0,4,11,3,2,2,96,40,102,0,0
-0.64679265,-0.70792603,-0.7673787,-0.7716003,0.4751978,-0.7915928,0.67635304,-0.67582476,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0011558466,0.0,119,2,5,30,13,13,6,180,78,180,0,0
-0.18637091,-0.70792603,0.35149387,-0.7716003,1.1177648,-0.7915928,0.8298782,-0.67699826,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-2.7070055e-06,0.0,0.0,0.0,0.0,4.2093024,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0026969756,0.0,119,0,5,16,7,7,1,203,105,203,0,0
-0.112223424,-0.70792603,-0.29888332,-0.7716003,0.9791666,-0.7915928,1.0373238,-0.67736566,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0030822577,0.0,119,2,5,15,6,6,6,240,96,240,0,0
0.84510815,1.3512659,0.7439166,1.3617355,-0.35711494,1.5682377,-0.4073029,-0.3584933,-0.2565477,0.3339147,0.123802595,-0.22360651,1.3241869,1.3240862,-0.23375711,0.047472738,1.2713326,1.4260553,1.6970361,0.848115,0.49069765,1.9195312,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,0,4,10,9,5,1,55,110,65,0,0
-0.64679265,-0.70792603,-0.7673787,-0.7716003,0.44247875,-0.7915928,0.63599896,-0.67521006,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.3535027e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0011558466,0.0,119,2,5,7,5,3,3,18,24,42,0,0
0.775466,-0.70792603,0.67045903,-0.7716003,1.2732556,-0.7915928,0.8612106,-0.67735094,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,0.39534885,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.014833366,0.0,50,0,5,4,3,4,3,231,71,231,0,0
-0.49285093,0.3880948,-0.1939311,0.6388457,-0.556203,1.2388847,-0.5052076,-0.29756707,-0.22039868,-0.46652964,-0.29490387,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.008520297,0.0,0.0,0.0,0.0,1.6046512,0.92578125,0.121568635,0.11507937,0.0,0.0,0.0,0.0,0.0,0.0,119,0,2,6,5,2,2,22,24,50,0,0
-1.0020247,-0.70792603,-1.141832,-0.7716003,0.48079374,-0.7915928,0.89181626,-0.6778806,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.0828019e-05,0.0,0.0,0.0,0.0,-0.4883721,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0005779233,0.0,119,0,5,10,3,3,3,15,12,15,0,0
-0.27154076,0.28431758,0.18687566,0.78419554,-1.202392,0.7421268,-1.591057,1.138531,-0.59264946,0.4491483,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.32443452,0.0,0.0,0.0,0.0,3.1860466,2.578125,0.9960785,0.23809525,0.0,0.0,0.0,0.0,0.0017337699,0.0,97,0,2,8,2,2,2,12,18,18,0,0
1.0142773,0.84229994,2.1420448,0.80863774,-0.93997645,0.40415764,-1.3605177,0.6563389,1.6533889,1.239757,1.0308021,-0.22360651,1.8491843,0.29866093,-0.23667757,7.608945,0.81163716,1.6546345,0.0,0.0,28.209303,0.64453125,0.24313727,1.0,1.0,1.0,0.0,0.0,9.632055e-05,0.0,113,9,4,1,2,2,2,3,2,1,0,0
-1.1951072,-0.70792603,-1.2912285,-0.7716003,0.21799524,-0.7915928,0.65102935,-0.67541486,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.3535027e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0003852822,0.0,119,2,5,8,2,1,1,3,4,16,0,0
0.012337684,0.72865915,-0.09990683,0.8344844,-0.24579234,1.5597851,-0.29206535,-0.67637885,-0.5911314,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.0014834387,0.0,0.0,0.0,0.0,-0.08953485,0.99785155,0.121568635,0.11507937,0.0,0.0,0.0,0.0,0.0,0.0,119,2,2,5,4,3,1,55,140,65,0,0
-0.27154076,0.1420643,0.06966707,0.38228503,-1.1275133,0.51969904,-1.3791614,0.7397062,-0.5920465,1.1613393,-0.63143796,-0.22360651,0.5212882,0.21208605,0.29417008,0.2350384,1.1642964,1.2627908,98.70947,188.04279,2.1162791,0.50390625,0.24313727,1.0,1.0,1.0,0.0,0.0,0.0011558466,0.0,113,0,2,12,5,4,1,48,16,52,0,0
-0.4290248,-0.70792603,-0.5737596,-0.7716003,0.7992162,-0.7915928,0.9682531,-0.678293,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.2181521e-05,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0017337699,0.0,119,2,5,44,16,16,9,140,144,140,0,0
0.3588914,-0.70792603,0.101770915,-0.7716003,1.1323478,-0.7915928,1.003508,-0.6776689,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.007127721,0.0,119,2,5,38,16,16,16,126,96,126,0,0
0.90128994,1.5342631,0.59385955,1.768311,-0.78462803,1.6718044,-0.33919567,-0.36889696,-0.35113168,0.30363283,0.6460337,-0.22360651,0.9629102,1.8044424,-0.23611312,0.14423461,0.56345165,1.8883196,0.34248078,0.848115,-0.25581396,13.78125,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,0,4,17,11,7,2,16,26,22,0,0
0.20140737,0.72865915,0.96230036,0.7844944,-1.0641026,0.6192212,-1.4853077,1.1333183,1.6349167,1.4017856,1.0819546,-0.22360651,0.9374801,0.70099807,0.22671,2.7431054,1.1365747,1.2759298,89.065125,221.13794,8.015504,0.78124994,0.9960785,1.0,1.0,1.0,0.0016286644,0.0,0.00028896166,0.0,113,3,4,1,21,1,1,3,3,3,0,2
2.0760586,2.6749167,1.7128844,1.8225884,0.35533398,1.9603132,-0.34483135,0.14502995,0.40332478,-0.21135478,0.22083235,-0.22360651,-0.62393194,-0.55215126,-0.23667757,80.891365,0.0,0.0,0.0,0.0,-0.07934339,1.2023857,0.17964998,0.21871069,0.0,0.0,0.0,0.0,0.012714313,0.0,119,2,2,1,1,1,1,247,207,152,0,0
-0.85780925,0.1420643,-0.8428258,0.5256309,-0.59317625,1.3270632,-0.30735373,-0.6745962,-0.5892824,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.001465843,0.0,0.0,0.0,0.0,0.0,1.0429688,0.121568635,0.11507937,0.0,0.0,0.0,0.0,0.0,0.0,119,2,2,9,5,5,4,16,24,32,0,0
-0.4290248,-0.70792603,-0.5737596,-0.7716003,0.58631784,-0.7915928,0.7056725,-0.6760983,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0017337699,0.0,119,2,5,36,3,3,3,68,27,68,0,0
-0.64679265,-0.70792603,-0.7673787,-0.7716003,0.56254596,-0.7915928,0.7840845,-0.677057,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-8.121014e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0011558466,0.0,119,2,5,39,18,18,6,234,108,234,0,0
-0.85780925,-0.70792603,-0.9608817,-0.7716003,0.38785005,-0.7915928,0.67635304,-0.67582476,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0007705644,0.0,119,2,5,36,4,4,2,144,16,144,0,0
-1.0020247,-0.70792603,-1.0980731,-0.7716003,0.28264564,-0.7915928,0.62303543,-0.6750053,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.3535027e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0005779233,0.0,119,2,5,10,9,7,3,24,24,30,0,0
-0.14810045,-0.70792603,-0.32972142,-0.7716003,0.7345658,-0.7915928,0.7527897,-0.6765911,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0028896166,0.0,119,2,5,24,9,8,8,104,120,104,0,0
-0.112223424,0.5372873,0.042746,0.928153,-1.3661206,0.8375443,-1.1538825,0.48804143,0.90716934,1.005455,0.5659972,-0.22360651,0.45989823,0.435266,-0.2363479,0.6629346,0.9655861,0.9818172,0.2129528,1.0417223,1.0232558,2.671875,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,11,4,3,7,2,1,2,4,2,0,0
-0.4290248,0.43112212,-0.49025276,0.6739348,-0.425041,1.4409572,-0.29594654,-0.67628074,-0.59061575,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.0015768302,0.0,0.0,0.0,0.0,-0.11886313,0.9830729,0.121568635,0.11507937,0.0,0.0,0.0,0.0,0.0,0.0,119,2,2,2,11,1,1,26,49,20,0,0
-1.1951072,-0.70792603,-1.2912285,-0.7716003,0.26390108,-0.7915928,0.7076479,-0.67623514,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0003852822,0.0,119,2,5,11,3,3,2,22,6,22,0,0
0.03966882,0.747084,0.10583342,0.7562946,-1.5674157,0.56138283,-1.604302,2.9320364,3.6273718,2.6786218,2.8377926,-0.22360651,0.71295077,0.8460077,-0.11327409,1.8460945,1.1459126,2.5869908,25.74753,59.60934,0.6511628,0.64453125,0.9960785,1.0,1.0,1.0,0.0,0.0,0.00028896166,0.0,113,0,4,14,3,3,3,18,15,18,0,0
-1.0020247,-0.70792603,-1.141832,-0.7716003,0.542768,-0.7915928,0.9682531,-0.678293,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.2181521e-05,0.0,0.0,0.0,0.0,-0.4883721,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0005779233,0.0,119,0,5,6,4,3,3,15,9,15,0,0
-1.1951072,-0.08531938,-1.3082293,0.44291776,-1.9419762,0.50886285,-1.6932048,-0.67582476,-0.59313244,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.2924905,0.0,0.0,0.0,0.0,-0.41860464,1.3710938,0.9960785,0.23809525,0.0,0.0,0.0,0.0,0.0,0.0,119,2,2,1,2,2,2,4,4,2,0,0
-1.0020247,-0.70792603,-1.0980731,-0.7716003,0.56254596,-0.7915928,0.9682531,-0.678293,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.2181521e-05,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0005779233,0.0,119,2,5,30,11,11,6,90,33,90,0,0
-1.4882414,-0.70792603,-1.6205372,-0.7716003,0.08920512,-0.7915928,0.67635304,-0.67582476,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0001926411,0.0,119,2,5,11,3,3,1,11,3,11,0,0
0.012337684,-0.70792603,0.07640646,-0.7716003,1.0923313,-0.7915928,0.9682531,-0.678293,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.2181521e-05,0.0,0.0,0.0,0.0,0.627907,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0038528221,0.0,128,0,5,7,2,2,2,140,204,140,0,0
-1.4882414,-0.28293088,-1.5582577,0.23422816,-0.9152458,1.1157699,-0.30540603,-0.6750053,-0.589762,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.001455015,0.0,0.0,0.0,0.0,-0.18604651,0.94921875,0.121568635,0.11507937,0.0,0.0,0.0,0.0,0.0,0.0,119,2,2,5,9,2,1,1,12,1,0,0
